Time[s],  Variable 0,  Variable 2
0.000023200000000000046000000000,  7.988981359940519000000000000000,  40.000000000000000000000000000000,  
0.000023400000000000047000000000,  8.057357063815120000000000000000,  40.000000000000000000000000000000,  
0.000023600000000000050000000000,  8.125720044023117000000000000000,  40.000000000000000000000000000000,  
0.000023800000000000050000000000,  8.194070192610033000000000000000,  40.000000000000000000000000000000,  
0.000024000000000000050000000000,  8.262407401641653000000000000000,  40.000000000000000000000000000000,  
0.000024200000000000053000000000,  8.330731563204200000000000000000,  40.000000000000000000000000000000,  
0.000024400000000000054000000000,  8.399042569404493000000000000000,  40.000000000000000000000000000000,  
0.000024600000000000056000000000,  8.467340312370130000000000000000,  40.000000000000000000000000000000,  
0.000024800000000000057000000000,  8.535624684249655000000000000000,  40.000000000000000000000000000000,  
0.000025000000000000060000000000,  8.603895577212718000000000000000,  40.000000000000000000000000000000,  
0.000025200000000000060000000000,  8.672152883450263000000000000000,  40.000000000000000000000000000000,  
0.000025400000000000062000000000,  8.740396495174693000000000000000,  40.000000000000000000000000000000,  
0.000025600000000000063000000000,  8.808626304620020000000000000000,  40.000000000000000000000000000000,  
0.000025800000000000065000000000,  8.876842204042067000000000000000,  40.000000000000000000000000000000,  
0.000026000000000000066000000000,  8.945044085718619000000000000000,  40.000000000000000000000000000000,  
0.000026200000000000068000000000,  9.013231841949594000000000000000,  40.000000000000000000000000000000,  
0.000026400000000000070000000000,  9.081405365057217000000000000000,  40.000000000000000000000000000000,  
0.000026600000000000070000000000,  9.149564547386190000000000000000,  40.000000000000000000000000000000,  
0.000026800000000000072000000000,  9.217709281303856000000000000000,  40.000000000000000000000000000000,  
0.000027000000000000074000000000,  9.285839459200385000000000000000,  40.000000000000000000000000000000,  
0.000027200000000000075000000000,  9.353954973488928000000000000000,  40.000000000000000000000000000000,  
0.000027400000000000076000000000,  9.422055716605785000000000000000,  40.000000000000000000000000000000,  
0.000027600000000000078000000000,  9.490141581010587000000000000000,  40.000000000000000000000000000000,  
0.000027800000000000080000000000,  9.558212459186468000000000000000,  40.000000000000000000000000000000,  
0.000028000000000000080000000000,  9.626268243640210000000000000000,  40.000000000000000000000000000000,  
0.000028200000000000082000000000,  9.694308826902445000000000000000,  40.000000000000000000000000000000,  
0.000028400000000000084000000000,  9.762334101527804000000000000000,  40.000000000000000000000000000000,  
0.000028600000000000085000000000,  9.830343960095096000000000000000,  40.000000000000000000000000000000,  
0.000028800000000000087000000000,  9.898338295207468000000000000000,  40.000000000000000000000000000000,  
0.000029000000000000088000000000,  9.966316999492584000000000000000,  40.000000000000000000000000000000,  
0.000029200000000000090000000000,  10.034279965602792000000000000000,  40.000000000000000000000000000000,  
0.000029400000000000090000000000,  10.102227086215292000000000000000,  40.000000000000000000000000000000,  
0.000029600000000000093000000000,  10.170158254032303000000000000000,  40.000000000000000000000000000000,  
0.000029800000000000094000000000,  10.238073361781243000000000000000,  40.000000000000000000000000000000,  
0.000030000000000000096000000000,  10.305972302214887000000000000000,  40.000000000000000000000000000000,  
0.000030200000000000097000000000,  10.373854968111536000000000000000,  40.000000000000000000000000000000,  
0.000030400000000000100000000000,  10.441721252275196000000000000000,  40.000000000000000000000000000000,  
0.000030600000000000100000000000,  10.509571047535744000000000000000,  40.000000000000000000000000000000,  
0.000030800000000000100000000000,  10.577404246749085000000000000000,  40.000000000000000000000000000000,  
0.000031000000000000096000000000,  10.645220742797347000000000000000,  40.000000000000000000000000000000,  
0.000031200000000000094000000000,  10.713020428589019000000000000000,  40.000000000000000000000000000000,  
0.000031400000000000090000000000,  10.780803197059148000000000000000,  40.000000000000000000000000000000,  
0.000031600000000000090000000000,  10.848568941169487000000000000000,  40.000000000000000000000000000000,  
0.000031800000000000090000000000,  10.916317553908678000000000000000,  40.000000000000000000000000000000,  
0.000032000000000000090000000000,  10.984048928292413000000000000000,  40.000000000000000000000000000000,  
0.000032200000000000085000000000,  11.051762957363609000000000000000,  40.000000000000000000000000000000,  
0.000032400000000000080000000000,  11.119459534192570000000000000000,  40.000000000000000000000000000000,  
0.000032600000000000080000000000,  11.187138551877160000000000000000,  40.000000000000000000000000000000,  
0.000032800000000000080000000000,  11.254799903542972000000000000000,  40.000000000000000000000000000000,  
0.000033000000000000080000000000,  11.322443482343498000000000000000,  40.000000000000000000000000000000,  
0.000033200000000000075000000000,  11.390069181460293000000000000000,  40.000000000000000000000000000000,  
0.000033400000000000070000000000,  11.457676894103146000000000000000,  40.000000000000000000000000000000,  
0.000033600000000000070000000000,  11.525266513510251000000000000000,  40.000000000000000000000000000000,  
0.000033800000000000070000000000,  11.592837932948377000000000000000,  40.000000000000000000000000000000,  
0.000034000000000000070000000000,  11.660391045713027000000000000000,  40.000000000000000000000000000000,  
0.000034200000000000066000000000,  11.727925745128614000000000000000,  40.000000000000000000000000000000,  
0.000034400000000000064000000000,  11.795441924548630000000000000000,  40.000000000000000000000000000000,  
0.000034600000000000060000000000,  11.862939477355809000000000000000,  40.000000000000000000000000000000,  
0.000034800000000000060000000000,  11.930418296962310000000000000000,  40.000000000000000000000000000000,  
0.000035000000000000060000000000,  11.997878276809859000000000000000,  40.000000000000000000000000000000,  
0.000035200000000000056000000000,  12.065319310369942000000000000000,  40.000000000000000000000000000000,  
0.000035400000000000054000000000,  12.132741291143963000000000000000,  40.000000000000000000000000000000,  
0.000035600000000000050000000000,  12.200144112663410000000000000000,  40.000000000000000000000000000000,  
0.000035800000000000050000000000,  12.267527668490025000000000000000,  40.000000000000000000000000000000,  
0.000036000000000000050000000000,  12.334891852215980000000000000000,  40.000000000000000000000000000000,  
0.000036200000000000046000000000,  12.402236557464033000000000000000,  40.000000000000000000000000000000,  
0.000036400000000000045000000000,  12.469561677887700000000000000000,  40.000000000000000000000000000000,  
0.000036600000000000040000000000,  12.536867107171430000000000000000,  40.000000000000000000000000000000,  
0.000036800000000000040000000000,  12.604152739030761000000000000000,  40.000000000000000000000000000000,  
0.000037000000000000040000000000,  12.671418467212494000000000000000,  40.000000000000000000000000000000,  
0.000037200000000000040000000000,  12.738664185494867000000000000000,  40.000000000000000000000000000000,  
0.000037400000000000035000000000,  12.805889787687706000000000000000,  40.000000000000000000000000000000,  
0.000037600000000000030000000000,  12.873095167632616000000000000000,  40.000000000000000000000000000000,  
0.000037800000000000030000000000,  12.940280219203126000000000000000,  40.000000000000000000000000000000,  
0.000038000000000000030000000000,  13.007444836304867000000000000000,  40.000000000000000000000000000000,  
0.000038200000000000030000000000,  13.074588912875742000000000000000,  40.000000000000000000000000000000,  
0.000038400000000000025000000000,  13.141712342886091000000000000000,  40.000000000000000000000000000000,  
0.000038600000000000023000000000,  13.208815020338854000000000000000,  40.000000000000000000000000000000,  
0.000038800000000000020000000000,  13.275896839269743000000000000000,  40.000000000000000000000000000000,  
0.000039000000000000020000000000,  13.342957693747413000000000000000,  40.000000000000000000000000000000,  
0.000039200000000000020000000000,  13.409997477873620000000000000000,  40.000000000000000000000000000000,  
0.000039400000000000016000000000,  13.477016085783392000000000000000,  40.000000000000000000000000000000,  
0.000039600000000000014000000000,  13.544013411645201000000000000000,  40.000000000000000000000000000000,  
0.000039800000000000010000000000,  13.610989349661127000000000000000,  40.000000000000000000000000000000,  
0.000040000000000000010000000000,  13.677943794067014000000000000000,  40.000000000000000000000000000000,  
0.000040200000000000010000000000,  13.744876639132665000000000000000,  40.000000000000000000000000000000,  
0.000040400000000000006000000000,  13.811787779161975000000000000000,  40.000000000000000000000000000000,  
0.000040600000000000004000000000,  13.878677108493125000000000000000,  40.000000000000000000000000000000,  
0.000040800000000000000000000000,  13.945544521498732000000000000000,  40.000000000000000000000000000000,  
0.000041000000000000000000000000,  14.012389912586016000000000000000,  40.000000000000000000000000000000,  
0.000041200000000000000000000000,  14.079213176196994000000000000000,  40.000000000000000000000000000000,  
0.000041400000000000000000000000,  14.146014206808605000000000000000,  40.000000000000000000000000000000,  
0.000041599999999999995000000000,  14.212792898932904000000000000000,  40.000000000000000000000000000000,  
0.000041799999999999990000000000,  14.279549147117221000000000000000,  40.000000000000000000000000000000,  
0.000041999999999999990000000000,  14.346282845944325000000000000000,  40.000000000000000000000000000000,  
0.000042199999999999990000000000,  14.412993890032602000000000000000,  40.000000000000000000000000000000,  
0.000042399999999999990000000000,  14.479682174036208000000000000000,  40.000000000000000000000000000000,  
0.000042599999999999985000000000,  14.546347592645235000000000000000,  40.000000000000000000000000000000,  
0.000042799999999999980000000000,  14.612990040585888000000000000000,  40.000000000000000000000000000000,  
0.000042999999999999980000000000,  14.679609412620646000000000000000,  40.000000000000000000000000000000,  
0.000043199999999999980000000000,  14.746205603548432000000000000000,  40.000000000000000000000000000000,  
0.000043399999999999980000000000,  14.812778508204765000000000000000,  40.000000000000000000000000000000,  
0.000043599999999999976000000000,  14.879328021461944000000000000000,  40.000000000000000000000000000000,  
0.000043799999999999974000000000,  14.945854038229198000000000000000,  40.000000000000000000000000000000,  
0.000043999999999999970000000000,  15.012356453452874000000000000000,  40.000000000000000000000000000000,  
0.000044199999999999970000000000,  15.078835162116580000000000000000,  40.000000000000000000000000000000,  
0.000044399999999999970000000000,  15.145290059241360000000000000000,  40.000000000000000000000000000000,  
0.000044599999999999966000000000,  15.211721039885855000000000000000,  40.000000000000000000000000000000,  
0.000044799999999999964000000000,  15.278127999146482000000000000000,  40.000000000000000000000000000000,  
0.000044999999999999960000000000,  15.344510832157594000000000000000,  40.000000000000000000000000000000,  
0.000045199999999999960000000000,  15.410869434091632000000000000000,  40.000000000000000000000000000000,  
0.000045399999999999960000000000,  15.477203700159306000000000000000,  40.000000000000000000000000000000,  
0.000045599999999999956000000000,  15.543513525609750000000000000000,  40.000000000000000000000000000000,  
0.000045799999999999955000000000,  15.609798805730708000000000000000,  40.000000000000000000000000000000,  
0.000045999999999999950000000000,  15.676059435848671000000000000000,  40.000000000000000000000000000000,  
0.000046199999999999950000000000,  15.742295311329059000000000000000,  40.000000000000000000000000000000,  
0.000046399999999999950000000000,  15.808506327576385000000000000000,  40.000000000000000000000000000000,  
0.000046599999999999950000000000,  15.874692380034414000000000000000,  40.000000000000000000000000000000,  
0.000046799999999999945000000000,  15.940853364186337000000000000000,  40.000000000000000000000000000000,  
0.000046999999999999940000000000,  16.006989175554930000000000000000,  40.000000000000000000000000000000,  
0.000047199999999999940000000000,  16.073099709702720000000000000000,  40.000000000000000000000000000000,  
0.000047399999999999940000000000,  16.139184862232153000000000000000,  40.000000000000000000000000000000,  
0.000047599999999999940000000000,  16.205244528785737000000000000000,  40.000000000000000000000000000000,  
0.000047799999999999935000000000,  16.271278605046260000000000000000,  40.000000000000000000000000000000,  
0.000047999999999999933000000000,  16.337286986736895000000000000000,  40.000000000000000000000000000000,  
0.000048199999999999930000000000,  16.403269569621400000000000000000,  40.000000000000000000000000000000,  
0.000048399999999999930000000000,  16.469226249504267000000000000000,  40.000000000000000000000000000000,  
0.000048599999999999930000000000,  16.535156922230893000000000000000,  40.000000000000000000000000000000,  
0.000048799999999999926000000000,  16.601061483687750000000000000000,  40.000000000000000000000000000000,  
0.000048999999999999924000000000,  16.666939829802540000000000000000,  40.000000000000000000000000000000,  
0.000049199999999999920000000000,  16.732791856544367000000000000000,  40.000000000000000000000000000000,  
0.000049399999999999920000000000,  16.798617459923882000000000000000,  40.000000000000000000000000000000,  
0.000049599999999999920000000000,  16.864416535993477000000000000000,  40.000000000000000000000000000000,  
0.000049799999999999916000000000,  16.930188980847433000000000000000,  40.000000000000000000000000000000,  
0.000049999999999999914000000000,  16.995934690622080000000000000000,  40.000000000000000000000000000000,  
0.000050199999999999910000000000,  17.061653561495966000000000000000,  40.000000000000000000000000000000,  
0.000050399999999999910000000000,  17.127345489690022000000000000000,  40.000000000000000000000000000000,  
0.000050599999999999910000000000,  17.193010371467732000000000000000,  40.000000000000000000000000000000,  
0.000050799999999999910000000000,  17.258648103135280000000000000000,  40.000000000000000000000000000000,  
0.000050999999999999905000000000,  17.324258581041732000000000000000,  40.000000000000000000000000000000,  
0.000051199999999999900000000000,  17.389841701579183000000000000000,  40.000000000000000000000000000000,  
0.000051399999999999900000000000,  17.455397361182940000000000000000,  40.000000000000000000000000000000,  
0.000051599999999999900000000000,  17.520925456331664000000000000000,  40.000000000000000000000000000000,  
0.000051799999999999900000000000,  17.586425883547550000000000000000,  40.000000000000000000000000000000,  
0.000051999999999999895000000000,  17.651898539396484000000000000000,  40.000000000000000000000000000000,  
0.000052199999999999890000000000,  17.717343320488204000000000000000,  40.000000000000000000000000000000,  
0.000052399999999999890000000000,  17.782760123476468000000000000000,  40.000000000000000000000000000000,  
0.000052599999999999890000000000,  17.848148845059214000000000000000,  40.000000000000000000000000000000,  
0.000052799999999999890000000000,  17.913509381978727000000000000000,  40.000000000000000000000000000000,  
0.000052999999999999886000000000,  17.978841631021798000000000000000,  40.000000000000000000000000000000,  
0.000053199999999999884000000000,  18.044145489019886000000000000000,  40.000000000000000000000000000000,  
0.000053399999999999880000000000,  18.109420852849283000000000000000,  40.000000000000000000000000000000,  
0.000053599999999999880000000000,  18.174667619431286000000000000000,  40.000000000000000000000000000000,  
0.000053799999999999880000000000,  18.239885685732343000000000000000,  40.000000000000000000000000000000,  
0.000053999999999999876000000000,  18.305074948764226000000000000000,  40.000000000000000000000000000000,  
0.000054199999999999874000000000,  18.370235305584180000000000000000,  40.000000000000000000000000000000,  
0.000054399999999999870000000000,  18.435366653295123000000000000000,  40.000000000000000000000000000000,  
0.000054599999999999870000000000,  18.500468889045760000000000000000,  40.000000000000000000000000000000,  
0.000054799999999999870000000000,  18.565541910030774000000000000000,  40.000000000000000000000000000000,  
0.000054999999999999866000000000,  18.630585613490982000000000000000,  40.000000000000000000000000000000,  
0.000055199999999999865000000000,  18.695599896713496000000000000000,  40.000000000000000000000000000000,  
0.000055399999999999860000000000,  18.760584657031895000000000000000,  40.000000000000000000000000000000,  
0.000055599999999999860000000000,  18.825539791826370000000000000000,  40.000000000000000000000000000000,  
0.000055799999999999860000000000,  18.890465198523895000000000000000,  40.000000000000000000000000000000,  
0.000055999999999999860000000000,  18.955360774598393000000000000000,  40.000000000000000000000000000000,  
0.000056199999999999855000000000,  19.020226417570886000000000000000,  40.000000000000000000000000000000,  
0.000056399999999999850000000000,  19.085062025009673000000000000000,  40.000000000000000000000000000000,  
0.000056599999999999850000000000,  19.149867494530486000000000000000,  40.000000000000000000000000000000,  
0.000056799999999999850000000000,  19.214642723796633000000000000000,  40.000000000000000000000000000000,  
0.000056999999999999850000000000,  19.279387610519194000000000000000,  40.000000000000000000000000000000,  
0.000057199999999999845000000000,  19.344102052457150000000000000000,  40.000000000000000000000000000000,  
0.000057399999999999843000000000,  19.408785947417567000000000000000,  40.000000000000000000000000000000,  
0.000057599999999999840000000000,  19.473439193255743000000000000000,  40.000000000000000000000000000000,  
0.000057799999999999840000000000,  19.538061687875380000000000000000,  40.000000000000000000000000000000,  
0.000057999999999999840000000000,  19.602653329228737000000000000000,  40.000000000000000000000000000000,  
0.000058199999999999836000000000,  19.667214015316790000000000000000,  40.000000000000000000000000000000,  
0.000058399999999999834000000000,  19.731743644189418000000000000000,  40.000000000000000000000000000000,  
0.000058599999999999830000000000,  19.796242113945517000000000000000,  40.000000000000000000000000000000,  
0.000058799999999999830000000000,  19.860709322733204000000000000000,  40.000000000000000000000000000000,  
0.000058999999999999830000000000,  19.925145168749953000000000000000,  40.000000000000000000000000000000,  
0.000059199999999999826000000000,  19.989549550242774000000000000000,  40.000000000000000000000000000000,  
0.000059399999999999824000000000,  20.053922365508356000000000000000,  40.000000000000000000000000000000,  
0.000059599999999999820000000000,  20.118263512893230000000000000000,  40.000000000000000000000000000000,  
0.000059799999999999820000000000,  20.182572890793953000000000000000,  40.000000000000000000000000000000,  
0.000059999999999999820000000000,  20.246850397657226000000000000000,  40.000000000000000000000000000000,  
0.000060199999999999820000000000,  20.311095931980105000000000000000,  40.000000000000000000000000000000,  
0.000060399999999999815000000000,  20.375309392310115000000000000000,  40.000000000000000000000000000000,  
0.000060599999999999810000000000,  20.439490677245440000000000000000,  40.000000000000000000000000000000,  
0.000060799999999999810000000000,  20.503639685435070000000000000000,  40.000000000000000000000000000000,  
0.000060999999999999810000000000,  20.567756315578960000000000000000,  40.000000000000000000000000000000,  
0.000061199999999999810000000000,  20.631840466428210000000000000000,  40.000000000000000000000000000000,  
0.000061399999999999810000000000,  20.695892036785190000000000000000,  40.000000000000000000000000000000,  
0.000061599999999999820000000000,  20.759910925503730000000000000000,  40.000000000000000000000000000000,  
0.000061799999999999820000000000,  20.823897031489263000000000000000,  40.000000000000000000000000000000,  
0.000061999999999999830000000000,  20.887850253699003000000000000000,  40.000000000000000000000000000000,  
0.000062199999999999830000000000,  20.951770491142074000000000000000,  40.000000000000000000000000000000,  
0.000062399999999999840000000000,  21.015657642879702000000000000000,  40.000000000000000000000000000000,  
0.000062599999999999840000000000,  21.079511608025346000000000000000,  40.000000000000000000000000000000,  
0.000062799999999999850000000000,  21.143332285744890000000000000000,  40.000000000000000000000000000000,  
0.000062999999999999850000000000,  21.207119575256762000000000000000,  40.000000000000000000000000000000,  
0.000063199999999999860000000000,  21.270873375832130000000000000000,  40.000000000000000000000000000000,  
0.000063399999999999860000000000,  21.334593586795037000000000000000,  40.000000000000000000000000000000,  
0.000063599999999999870000000000,  21.398280107522584000000000000000,  40.000000000000000000000000000000,  
0.000063799999999999870000000000,  21.461932837445048000000000000000,  40.000000000000000000000000000000,  
0.000063999999999999880000000000,  21.525551676046092000000000000000,  40.000000000000000000000000000000,  
0.000064199999999999880000000000,  21.589136522862876000000000000000,  40.000000000000000000000000000000,  
0.000064399999999999880000000000,  21.652687277486250000000000000000,  40.000000000000000000000000000000,  
0.000064599999999999890000000000,  21.716203839560904000000000000000,  40.000000000000000000000000000000,  
0.000064799999999999900000000000,  21.779686108785510000000000000000,  40.000000000000000000000000000000,  
